Datetime,Adj Close_USDJPY=X,Close_USDJPY=X,High_USDJPY=X,Low_USDJPY=X,Open_USDJPY=X,Volume_USDJPY=X,VWAP,RSI,BB_Upper,BB_Lower
2023-10-04 00:00:00+00:00,149.18800354003906,149.18800354003906,149.23800659179688,149.07699584960938,149.17799377441406,0,,41.90673148356177,150.25398588444696,148.5705121013929
2023-10-04 01:00:00+00:00,149.22999572753906,149.22999572753906,149.25399780273438,149.14199829101562,149.19000244140625,0,,43.81573297988042,150.19035474135214,148.56564348862835
2023-10-04 02:00:00+00:00,149.29600524902344,149.29600524902344,149.3179931640625,149.18699645996094,149.23399353027344,0,,46.7765156400871,150.15205159608794,148.55994791563083
2023-10-04 03:00:00+00:00,149.27999877929688,149.27999877929688,149.31399536132812,149.2469940185547,149.3000030517578,0,,46.14153929850013,150.10159194539236,148.5594081156428
2023-10-04 04:00:00+00:00,149.16600036621094,149.16600036621094,149.28199768066406,149.16000366210938,149.27699279785156,0,,41.79048031828126,150.03907413116187,148.5571264303616
2023-10-04 05:00:00+00:00,149.23300170898438,149.23300170898438,149.23899841308594,149.13999938964844,149.16600036621094,0,,45.06908538700244,149.96247697743866,148.5714234742215
2023-10-04 06:00:00+00:00,149.19500732421875,149.19500732421875,149.27000427246094,149.13900756835938,149.22999572753906,0,,43.570410815871426,149.86954978803732,148.5960507979002
2023-10-04 07:00:00+00:00,148.8470001220703,148.8470001220703,149.24200439453125,148.72999572753906,149.19500732421875,0,,32.808890375097775,149.73693045149972,148.61637002457448
2023-10-04 08:00:00+00:00,148.98599243164062,148.98599243164062,149.08399963378906,148.83799743652344,148.84300231933594,0,,39.26147144274625,149.58013650266548,148.67996328981496
2023-10-04 09:00:00+00:00,149.13400268554688,149.13400268554688,149.16600036621094,148.96800231933594,148.98599243164062,0,,45.287034384695154,149.37626705237344,148.80803317956017
2023-10-04 10:00:00+00:00,149.0279998779297,149.0279998779297,149.21299743652344,149.01400756835938,149.13600158691406,0,,42.0682075264834,149.37605920905287,148.80644048577136
2023-10-04 11:00:00+00:00,149.0019989013672,149.0019989013672,149.03700256347656,148.83799743652344,149.02699279785156,0,,41.29293137636976,149.36822169763963,148.79787785070022
2023-10-04 12:00:00+00:00,148.87399291992188,148.87399291992188,149.0850067138672,148.77499389648438,149.00399780273438,0,,37.617428185245295,149.37117816481165,148.77272137132118
2023-10-04 13:00:00+00:00,148.9320068359375,148.9320068359375,148.98899841308594,148.83900451660156,148.87399291992188,0,,40.214726946098935,149.37237039072812,148.7635304881781
2023-10-04 14:00:00+00:00,148.96400451660156,148.96400451660156,149.13400268554688,148.87100219726562,148.93099975585938,0,,41.657553968548335,149.36691189799868,148.77898959125915
2023-10-04 15:00:00+00:00,148.8300018310547,148.8300018310547,148.99400329589844,148.75799560546875,148.96200561523438,0,,37.56849364117942,149.35747148285256,148.7950294326748
2023-10-04 16:00:00+00:00,148.88099670410156,148.88099670410156,148.9040069580078,148.81199645996094,148.8350067138672,0,,39.9828577202999,149.36245687520426,148.7768436619051
2023-10-04 17:00:00+00:00,149.0679931640625,149.0679931640625,149.0760040283203,148.87600708007812,148.8820037841797,0,,47.93424125796213,149.3634226469011,148.77827657184886
2023-10-04 18:00:00+00:00,149.03700256347656,149.03700256347656,149.1320037841797,149.031005859375,149.0659942626953,0,,46.82699313547646,149.35978431566875,148.77491569653827
2023-10-04 19:00:00+00:00,149.0489959716797,149.0489959716797,149.12100219726562,148.99000549316406,149.03700256347656,0,,47.334014912412805,149.3492068806886,148.7727932413817
2023-10-04 20:00:00+00:00,149.11199951171875,149.11199951171875,149.1280059814453,149.031005859375,149.04800415039062,0,,50.029612921627994,149.34057172983523,148.77382798940306
2023-10-04 21:00:00+00:00,149.00799560546875,149.00799560546875,149.11199951171875,148.9250030517578,149.0989990234375,0,,45.857071876195114,149.31871552734805,148.77348417968318
2023-10-04 22:00:00+00:00,148.98899841308594,148.98899841308594,149.03799438476562,148.9320068359375,149.0050048828125,0,,45.11689228702763,149.27881875045088,148.7826802729866
2023-10-04 23:00:00+00:00,148.97999572753906,148.97999572753906,148.9980010986328,148.91299438476562,148.99200439453125,0,,44.7482760705011,149.23649463934922,148.7950040789125
2023-10-05 00:00:00+00:00,148.54400634765625,148.54400634765625,149.01199340820312,148.48599243164062,148.98300170898438,0,,31.3778131174997,149.27594492746962,148.69335438893663
2023-10-05 01:00:00+00:00,148.30799865722656,148.30799865722656,148.6009979248047,148.2550048828125,148.5449981689453,0,,26.723109297862152,149.3327752080093,148.54402380322114
2023-10-05 02:00:00+00:00,148.46800231933594,148.46800231933594,148.5260009765625,148.28700256347656,148.30499267578125,0,,33.88396067911064,149.32788023114205,148.47621827960012
2023-10-05 03:00:00+00:00,148.51800537109375,148.51800537109375,148.59300231933594,148.40899658203125,148.4669952392578,0,,35.98920319457393,149.3429194321702,148.42827960347435
2023-10-05 04:00:00+00:00,148.5500030517578,148.5500030517578,148.552001953125,148.43699645996094,148.51699829101562,0,,37.36365149017581,149.34103153023275,148.3865685674235
2023-10-05 05:00:00+00:00,148.5850067138672,148.5850067138672,148.5850067138672,148.5030059814453,148.552001953125,0,,38.909019562307805,149.31140727084318,148.36129322964513
2023-10-05 06:00:00+00:00,148.8280029296875,148.8280029296875,148.83299255371094,148.63900756835938,148.6510009765625,0,,48.42244585819679,149.29319856296667,148.35950224269737
2023-10-05 07:00:00+00:00,149.05299377441406,149.05299377441406,149.0959930419922,148.76800537109375,148.83200073242188,0,,55.354854082015265,149.30009454842397,148.3577057445448
2023-10-05 08:00:00+00:00,149.00799560546875,149.00799560546875,149.08900451660156,148.91600036621094,149.05599975585938,0,,53.79745541549007,149.31293974305697,148.35826081846648
2023-10-05 09:00:00+00:00,148.9600067138672,148.9600067138672,149.0290069580078,148.8280029296875,149.00599670410156,0,,52.11352140291371,149.31562504384186,148.35837550547456
2023-10-05 10:00:00+00:00,148.83900451660156,148.83900451660156,149.0070037841797,148.7989959716797,148.96099853515625,0,,48.03105446038749,149.30582943393483,148.3556711153816
2023-10-05 11:00:00+00:00,148.82400512695312,148.82400512695312,148.93600463867188,148.80799865722656,148.83799743652344,0,,47.5339573454685,149.305538678988,148.35536219991826
2023-10-05 12:00:00+00:00,148.927001953125,148.927001953125,149.11599731445312,148.81199645996094,148.8159942626953,0,,51.26392136271646,149.3092390275739,148.3562623762347
2023-10-05 13:00:00+00:00,148.5919952392578,148.5919952392578,148.968994140625,148.53700256347656,148.92799377441406,0,,41.04319337911042,149.28360880845534,148.3342928028728
2023-10-05 14:00:00+00:00,148.60699462890625,148.60699462890625,148.78500366210938,148.5449981689453,148.5989990234375,0,,41.604569109743714,149.25777677433925,148.31712404353183
2023-10-05 15:00:00+00:00,148.49099731445312,148.49099731445312,148.69500732421875,148.43099975585938,148.60699462890625,0,,38.54769778829587,149.2307074946432,148.28839345750524
2023-10-05 16:00:00+00:00,148.4029998779297,148.4029998779297,148.52699279785156,148.37100219726562,148.48800659179688,0,,36.364844091826704,149.19051633095344,148.2576846578161
2023-10-05 17:00:00+00:00,148.43099975585938,148.43099975585938,148.447998046875,148.302001953125,148.40699768066406,0,,37.57613275875522,149.15923002500278,148.2312713788058
2023-10-05 18:00:00+00:00,148.38999938964844,148.38999938964844,148.42999267578125,148.322998046875,148.42999267578125,0,,36.48108130756928,149.12689250014338,148.20370900132147
2023-10-05 19:00:00+00:00,148.4499969482422,148.4499969482422,148.45700073242188,148.38400268554688,148.38999938964844,0,,39.27012523911804,149.08570406287657,148.19189756065856
2023-10-05 20:00:00+00:00,148.49600219726562,148.49600219726562,148.51600646972656,148.43899536132812,148.44900512695312,0,,41.395057044757415,149.0858230810366,148.1869781274595
2023-10-05 21:00:00+00:00,148.48500061035156,148.48500061035156,148.50900268554688,148.36000061035156,148.5,0,,41.025375468242,149.074997243016,148.2155041607926
2023-10-05 22:00:00+00:00,148.4550018310547,148.4550018310547,148.4980010986328,148.427001953125,148.48699951171875,0,,39.976986816551275,149.07545555818422,148.21374579679627
2023-10-05 23:00:00+00:00,148.468994140625,148.468994140625,148.4949951171875,148.35400390625,148.45599365234375,0,,40.737696216441,149.07640138429923,148.20789884763434
2023-10-06 00:00:00+00:00,148.63800048828125,148.63800048828125,148.66000366210938,148.46200561523438,148.468994140625,0,,49.12469052267576,149.07875590648624,148.21434406909972
2023-10-06 01:00:00+00:00,148.50599670410156,148.50599670410156,148.6929931640625,148.4600067138672,148.63600158691406,0,,43.89892680449091,149.07841259006236,148.20678638454703
2023-10-06 02:00:00+00:00,148.61500549316406,148.61500549316406,148.6580047607422,148.48599243164062,148.50999450683594,0,,48.747610737778395,149.05945023520758,148.20444899574943
2023-10-06 03:00:00+00:00,148.6909942626953,148.6909942626953,148.6929931640625,148.5570068359375,148.61000061035156,0,,51.87036529997181,148.99684828313073,148.23085099665442
2023-10-06 04:00:00+00:00,148.7550048828125,148.7550048828125,148.77099609375,148.6510009765625,148.68699645996094,0,,54.391284260834944,148.94610975823412,148.25629044928542
2023-10-06 05:00:00+00:00,148.8300018310547,148.8300018310547,148.8470001220703,148.74200439453125,148.75,0,,57.21861979409594,148.91643774431006,148.27296197492822
2023-10-06 06:00:00+00:00,148.9510040283203,148.9510040283203,148.98899841308594,148.81500244140625,148.83099365234375,0,,61.37860523030765,148.94212348356956,148.2584761868406
2023-10-06 07:00:00+00:00,148.88600158691406,148.88600158691406,148.94900512695312,148.83200073242188,148.947998046875,0,,58.109668523521535,148.95428604671855,148.2525132696877
2023-10-06 08:00:00+00:00,148.91000366210938,148.91000366210938,148.9409942626953,148.83799743652344,148.88299560546875,0,,58.978439846761496,148.9503656176618,148.25473386964288
2023-10-06 09:00:00+00:00,149.03700256347656,149.03700256347656,149.0760040283203,148.85400390625,148.9080047607422,0,,63.31384538125712,149.02068284255662,148.22891737716995
2023-10-06 10:00:00+00:00,149.0330047607422,149.0330047607422,149.0570068359375,148.9759979248047,149.04100036621094,0,,63.08781380582474,149.07988753660103,148.2123136963091
2023-10-06 11:00:00+00:00,149.04600524902344,149.04600524902344,149.09500122070312,149.01600646972656,149.03199768066406,0,,63.54360624207014,149.13457228487258,148.2131297414946
2023-10-06 12:00:00+00:00,149.41700744628906,149.41700744628906,149.53599548339844,148.947998046875,149.04800415039062,0,,73.57253177057292,149.27023097342493,148.17887180977817
2023-10-06 13:00:00+00:00,149.37100219726562,149.37100219726562,149.4600067138672,149.21099853515625,149.41600036621094,0,,70.9655160339131,149.3676013239893,148.17550170335446
2023-10-06 14:00:00+00:00,149.37100219726562,149.37100219726562,149.38099670410156,149.16400146484375,149.3679962158203,0,,70.9655160339131,149.44382194499036,148.19738136311508
2023-10-06 15:00:00+00:00,149.08599853515625,149.08599853515625,149.3769989013672,149.03599548339844,149.37399291992188,0,,56.5647328129203,149.46147979256384,148.24332367423304
2023-10-06 16:00:00+00:00,149.29299926757812,149.29299926757812,149.3040008544922,149.05799865722656,149.08099365234375,0,,62.51459705296646,149.50710535034844,148.27739782347967
2023-10-06 17:00:00+00:00,149.343994140625,149.343994140625,149.35400390625,149.2259979248047,149.29299926757812,0,,63.82910474919206,149.5502704033974,148.32013212345805
2023-10-06 18:00:00+00:00,149.33900451660156,149.33900451660156,149.35899353027344,149.2689971923828,149.34300231933594,0,,63.5941177223032,149.5768865891087,148.38191620630147
2023-10-06 19:00:00+00:00,149.33399963378906,149.33399963378906,149.35699462890625,149.27499389648438,149.3350067138672,0,,63.34221714170637,149.59058747604627,148.4547158686803
2023-10-06 20:00:00+00:00,149.2740020751953,149.2740020751953,149.3459930419922,149.2050018310547,149.3280029296875,0,,60.26065845116429,149.6035876139843,148.5053158894337
2023-10-08 23:00:00+00:00,149.1510009765625,149.1510009765625,149.20899963378906,149.1300048828125,149.1649932861328,0,,54.41594220481487,149.57567400219753,148.59772992846652
2023-10-09 00:00:00+00:00,149.1009979248047,149.1009979248047,149.20199584960938,149.0970001220703,149.14700317382812,0,,52.19944274839799,149.5494911864719,148.67251198735622
2023-10-09 01:00:00+00:00,149.1320037841797,149.1320037841797,149.17799377441406,149.07400512695312,149.09800720214844,0,,53.465202408771226,149.52692415252793,148.7391799734486
2023-10-09 02:00:00+00:00,149.12100219726562,149.12100219726562,149.1540069580078,149.0850067138672,149.13099670410156,0,,52.92963586200045,149.50524568161052,148.79745817581136
2023-10-09 03:00:00+00:00,149.15499877929688,149.15499877929688,149.1790008544922,149.11199951171875,149.12399291992188,0,,54.44812973691541,149.48936883632132,148.84583471592475
2023-10-09 04:00:00+00:00,149.19700622558594,149.19700622558594,149.20700073242188,149.12600708007812,149.1529998779297,0,,56.32309427446232,149.48603727707493,148.87376649489775
2023-10-09 05:00:00+00:00,149.18699645996094,149.18699645996094,149.2239990234375,149.15899658203125,149.19400024414062,0,,55.73439641226607,149.46981066255893,148.9200925967184
2023-10-09 06:00:00+00:00,149.18499755859375,149.18499755859375,149.1999969482422,149.10400390625,149.18699645996094,0,,55.60939748614215,149.45071789293075,148.966684755995
2023-10-09 07:00:00+00:00,149.16799926757812,149.16799926757812,149.19900512695312,149.10699462890625,149.18699645996094,0,,54.4902170846351,149.4451112402173,148.9853910791186
2023-10-09 08:00:00+00:00,149.13900756835938,149.13900756835938,149.177001953125,149.1280059814453,149.16600036621094,0,,52.547726462571646,149.43790621197107,149.0031963881266
2023-10-09 09:00:00+00:00,149.11599731445312,149.11599731445312,149.15199279785156,149.08700561523438,149.13600158691406,0,,50.99393981961693,149.4321066920875,149.01599511455314
2023-10-09 10:00:00+00:00,149.1479949951172,149.1479949951172,149.17100524902344,149.0780029296875,149.11199951171875,0,,53.07196861635511,149.40105759616446,149.02014296535899
2023-10-09 11:00:00+00:00,149.1479949951172,149.1479949951172,149.1820068359375,149.11199951171875,149.14500427246094,0,,53.07196861635511,149.37669211727493,149.02220772403368
2023-10-09 12:00:00+00:00,149.06500244140625,149.06500244140625,149.1750030517578,149.04800415039062,149.14700317382812,0,,47.068256255734134,149.35210119356003,149.0161986721626
2023-10-09 13:00:00+00:00,148.87899780273438,148.87899780273438,149.0709991455078,148.83799743652344,149.05999755859375,0,,36.973157888238845,149.38469313479484,148.96290665768564
2023-10-09 14:00:00+00:00,148.53799438476562,148.53799438476562,148.8800048828125,148.51199340820312,148.8780059814453,0,,25.974329394918314,149.47778590419537,148.79431340000386
2023-10-09 15:00:00+00:00,148.7030029296875,148.7030029296875,148.72000122070312,148.5229949951172,148.54100036621094,0,,35.9097099720436,149.48020838408289,148.72779179902258
2023-10-09 16:00:00+00:00,148.71800231933594,148.71800231933594,148.78199768066406,148.6959991455078,148.697998046875,0,,36.740855943831114,149.4684619058477,148.6774380575312
2023-10-09 17:00:00+00:00,148.5279998779297,148.5279998779297,148.74600219726562,148.4429931640625,148.7220001220703,0,,31.218035593356262,149.47502773410557,148.5902722536874
2023-10-09 18:00:00+00:00,148.45700073242188,148.45700073242188,148.58999633789062,148.44500732421875,148.5260009765625,0,,29.43734328398949,149.4854064523525,148.49819340116312
2023-10-09 19:00:00+00:00,148.43899536132812,148.43899536132812,148.55099487304688,148.4290008544922,148.4530029296875,0,,28.985797078350316,149.4989956157756,148.41340367621657
2023-10-09 20:00:00+00:00,148.49099731445312,148.49099731445312,148.531005859375,148.427001953125,148.43699645996094,0,,32.21957459502512,149.5001522165765,148.35124701438053
2023-10-09 21:00:00+00:00,148.52099609375,148.52099609375,148.53399658203125,148.4499969482422,148.48699951171875,0,,34.08433136705358,149.4871857104294,148.30311275148466
2023-10-09 22:00:00+00:00,148.41400146484375,148.41400146484375,148.52999877929688,148.36599731445312,148.52499389648438,0,,30.826794446788327,149.4775430043081,148.2420553843638
2023-10-09 23:00:00+00:00,148.33200073242188,148.33200073242188,148.45899963378906,148.28700256347656,148.4149932861328,0,,28.572920426918643,149.46139328550373,148.17590529848064
2023-10-10 00:00:00+00:00,148.51699829101562,148.51699829101562,148.66600036621094,148.1580047607422,148.32899475097656,0,,39.34713330455316,149.41557171520523,148.1537260753221
2023-10-10 01:00:00+00:00,148.51199340820312,148.51199340820312,148.5540008544922,148.3040008544922,148.51600646972656,0,,39.174968681562774,149.36408615602159,148.13771132933
2023-10-10 02:00:00+00:00,148.61700439453125,148.61700439453125,148.63299560546875,148.4810028076172,148.51400756835938,0,,44.64756091569535,149.30445254003286,148.14054562891243
2023-10-10 03:00:00+00:00,148.61399841308594,148.61399841308594,148.63600158691406,148.52200317382812,148.61500549316406,0,,44.52406806162461,149.24093185661982,148.14866622687626
2023-10-10 04:00:00+00:00,148.73500061035156,148.73500061035156,148.75799560546875,148.61000061035156,148.61300659179688,0,,50.46369712821451,149.1820312760293,148.167166111666
2023-10-10 05:00:00+00:00,148.75999450683594,148.75999450683594,148.7779998779297,148.66900634765625,148.73899841308594,0,,51.61603948542966,149.12446551401678,148.1891315929168
2023-10-10 06:00:00+00:00,148.88999938964844,148.88999938964844,148.92999267578125,148.51499938964844,148.75999450683594,0,,57.19397191021059,149.06894995341398,148.21884759297276
2023-10-10 07:00:00+00:00,148.95899963378906,148.95899963378906,149.0709991455078,148.86300659179688,148.88499450683594,0,,59.84026714831106,149.02090265515372,148.2479953551002
2023-10-10 08:00:00+00:00,148.82899475097656,148.82899475097656,149.00900268554688,148.73300170898438,148.95899963378906,0,,53.170675275988906,148.96802346692024,148.2772737742907
2023-10-10 09:00:00+00:00,148.86000061035156,148.86000061035156,148.9409942626953,148.8159942626953,148.8280029296875,0,,54.47394570050823,148.96434199863364,148.27905552333903
2023-10-10 10:00:00+00:00,148.94400024414062,148.94400024414062,148.95799255371094,148.85299682617188,148.86300659179688,0,,57.89287803671081,149.0095998502216,148.27439825768857
2023-10-10 11:00:00+00:00,149.06700134277344,149.06700134277344,149.0970001220703,148.93600463867188,148.94500732421875,0,,62.35144310305772,149.07152183015918,148.2488761190596
2023-10-10 12:00:00+00:00,148.9250030517578,148.9250030517578,149.09500122070312,148.88999938964844,149.0659942626953,0,,55.09814777712648,149.09729717231366,148.24380085014727
2023-10-10 13:00:00+00:00,148.93499755859375,148.93499755859375,149.08200073242188,148.92300415039062,148.93099975585938,0,,55.490614988836725,149.12722455073973,148.25457323978762
2023-10-10 14:00:00+00:00,148.843994140625,148.843994140625,148.9600067138672,148.8070068359375,148.92999267578125,0,,51.110084189804965,149.1375990066012,148.28289812474645
2023-10-10 15:00:00+00:00,148.62399291992188,148.62399291992188,148.85000610351562,148.5709991455078,148.84100341796875,0,,42.39662576193683,149.13066569121105,148.308331195996
2023-10-10 16:00:00+00:00,148.55299377441406,148.55299377441406,148.68699645996094,148.5399932861328,148.6219940185547,0,,40.02509350047578,149.12771834468018,148.31747818852293
2023-10-10 17:00:00+00:00,148.76800537109375,148.76800537109375,148.77200317382812,148.5489959716797,148.5489959716797,0,,49.27816910971545,149.1296585170707,148.34023894386678
2023-10-10 18:00:00+00:00,148.72300720214844,148.72300720214844,148.7760009765625,148.68600463867188,148.76199340820312,0,,47.62223170538422,149.11682508182676,148.38397295284122
2023-10-10 19:00:00+00:00,148.6840057373047,148.6840057373047,148.76100158691406,148.64999389648438,148.7220001220703,0,,46.17393675471862,149.08248165829025,148.453516876866
2023-10-10 20:00:00+00:00,148.6999969482422,148.6999969482422,148.7310028076172,148.6540069580078,148.6840057373047,0,,46.88717041073645,149.07191835422327,148.48238004665563
2023-10-10 21:00:00+00:00,148.6719970703125,148.6719970703125,148.71099853515625,148.63900756835938,148.70599365234375,0,,45.74420069400978,149.05861367292516,148.5116850941647
2023-10-10 22:00:00+00:00,148.6320037841797,148.6320037841797,148.69400024414062,148.61399841308594,148.67599487304688,0,,44.09092402974397,149.05759152296278,148.51420718309188
2023-10-10 23:00:00+00:00,148.62600708007812,148.62600708007812,148.63800048828125,148.5449981689453,148.6219940185547,0,,43.83509978263435,149.0567187980742,148.51628077467973
2023-10-11 00:00:00+00:00,148.57200622558594,148.57200622558594,148.6540069580078,148.4199981689453,148.6280059814453,0,,41.499960025120984,149.06369846311443,148.4930016711629
2023-10-11 01:00:00+00:00,148.63699340820312,148.63699340820312,148.7100067138672,148.53900146484375,148.56900024414062,0,,45.277984151214824,149.06409274947472,148.48030727493935
2023-10-11 02:00:00+00:00,148.72300720214844,148.72300720214844,148.7519989013672,148.62600708007812,148.63400268554688,0,,49.89065405521103,149.05130675431866,148.47639405134538
2023-10-11 03:00:00+00:00,148.81500244140625,148.81500244140625,148.83999633789062,148.697998046875,148.7239990234375,0,,54.32519736365406,149.0311145004775,148.48218658594826
2023-10-11 04:00:00+00:00,148.8719940185547,148.8719940185547,148.89599609375,148.79400634765625,148.81199645996094,0,,56.87158031081307,149.03615598436107,148.48144502882252
2023-10-11 05:00:00+00:00,148.91400146484375,148.91400146484375,148.95399475097656,148.80499267578125,148.8719940185547,0,,58.699280448318575,149.04375234366677,148.47924875496602
2023-10-11 06:00:00+00:00,148.89300537109375,148.89300537109375,148.9720001220703,148.85000610351562,148.9199981689453,0,,57.39017139254401,149.03542421587053,148.48247739545758
2023-10-11 07:00:00+00:00,148.75999450683594,148.75999450683594,148.91600036621094,148.5760040283203,148.89199829101562,0,,49.81130478926561,148.98133183697126,148.5058690907631
2023-10-11 08:00:00+00:00,148.66400146484375,148.66400146484375,148.82400512695312,148.6179962158203,148.75900268554688,0,,45.17470714996987,148.9553187270984,148.50578204194457
2023-10-11 09:00:00+00:00,148.6739959716797,148.6739959716797,148.7239990234375,148.6020050048828,148.65899658203125,0,,45.741010965187336,148.92273076214138,148.51226984821017
2023-10-11 10:00:00+00:00,148.70599365234375,148.70599365234375,148.75,148.6439971923828,148.67300415039062,0,,47.60689429265975,148.90746429892974,148.5137362625937
2023-10-11 11:00:00+00:00,148.83099365234375,148.83099365234375,148.83900451660156,148.66000366210938,148.70599365234375,0,,54.22877721297524,148.92026337368065,148.52163726108495
2023-10-11 12:00:00+00:00,148.8800048828125,148.8800048828125,149.07899475097656,148.8280029296875,148.8300018310547,0,,56.547720845736706,148.93242678766822,148.54217495793725
2023-10-11 13:00:00+00:00,148.95399475097656,148.95399475097656,149.0469970703125,148.8179931640625,148.8719940185547,0,,59.85443449615904,148.9632357412178,148.52996494237593
2023-10-11 14:00:00+00:00,149.13400268554688,149.13400268554688,149.14500427246094,148.94400024414062,148.95700073242188,0,,66.52815171059433,149.04127875611456,148.493021475819
2023-10-11 15:00:00+00:00,149.0019989013672,149.0019989013672,149.18600463867188,148.95799255371094,149.13499450683594,0,,58.80768240448824,149.07250358341312,148.4935959649267
2023-10-11 16:00:00+00:00,149.14599609375,149.14599609375,149.1750030517578,148.99000549316406,149.0019989013672,0,,63.749678838263414,149.13209245455894,148.4786070083317
2023-10-11 17:00:00+00:00,149.19900512695312,149.19900512695312,149.31399536132812,149.13299560546875,149.1490020751953,0,,65.3955603395914,149.1942187680413,148.4691815005134
2023-10-11 18:00:00+00:00,149.25900268554688,149.25900268554688,149.32400512695312,149.05299377441406,149.2010040283203,0,,67.21021367182314,149.25805672640178,148.46804343228962
2023-10-11 19:00:00+00:00,149.1999969482422,149.1999969482422,149.26400756835938,149.1580047607422,149.25999450683594,0,,63.67376217067205,149.29697095585476,148.48652818965303
2023-10-11 20:00:00+00:00,149.1529998779297,149.1529998779297,149.2310028076172,149.13999938964844,149.2010040283203,0,,60.92407914984591,149.3132683826417,148.5283301281005
2023-10-11 21:00:00+00:00,149.07000732421875,149.07000732421875,149.1540069580078,149.0279998779297,149.1540069580078,0,,56.300410453008666,149.3172838652328,148.56761603711095
2023-10-11 22:00:00+00:00,149.00399780273438,149.00399780273438,149.12600708007812,148.99200439453125,149.07699584960938,0,,52.86396386507099,149.31821416094274,148.5947848014596
2023-10-11 23:00:00+00:00,149.0290069580078,149.0290069580078,149.06500244140625,148.9720001220703,149.0030059814453,0,,54.009331433941284,149.32416849361294,148.61023092044957
2023-10-12 00:00:00+00:00,149.13800048828125,149.13800048828125,149.16299438476562,149.01800537109375,149.03399658203125,0,,58.71742399871068,149.34208110984227,148.6189189511929
2023-10-12 01:00:00+00:00,149.10899353027344,149.10899353027344,149.16600036621094,149.01400756835938,149.13400268554688,0,,57.043755171727604,149.35463728714504,148.6258619804331
2023-10-12 02:00:00+00:00,149.2530059814453,149.2530059814453,149.2729949951172,149.0800018310547,149.10699462890625,0,,62.72453709699227,149.38693059575803,148.62956873285526
2023-10-12 03:00:00+00:00,149.1300048828125,149.1300048828125,149.26400756835938,149.12399291992188,149.2570037841797,0,,55.922178512857194,149.3909876236109,148.66251274260003
2023-10-12 04:00:00+00:00,149.1280059814453,149.1280059814453,149.177001953125,149.08099365234375,149.1300048828125,0,,55.816241017678614,149.37590919769707,148.72399162017405
2023-10-12 05:00:00+00:00,149.093994140625,149.093994140625,149.15499877929688,149.04100036621094,149.1269989013672,0,,53.94370638974026,149.34772598400343,148.79417465076222
2023-10-12 06:00:00+00:00,149.03500366210938,149.03500366210938,149.14999389648438,148.9510040283203,149.09800720214844,0,,50.76279712210669,149.3090808862166,148.8657207495256
2023-10-12 07:00:00+00:00,149.17999267578125,149.17999267578125,149.197998046875,149.02699279785156,149.03599548339844,0,,57.41022592659899,149.2958737337394,148.91382780434654
2023-10-12 08:00:00+00:00,149.08099365234375,149.08099365234375,149.19000244140625,149.04800415039062,149.1790008544922,0,,52.22552581649859,149.276419575024,148.95338084001506
2023-10-12 09:00:00+00:00,149.13999938964844,149.13999938964844,149.1479949951172,149.05499267578125,149.08099365234375,0,,54.84314284752676,149.26804205173045,148.9803588271758
2023-10-12 10:00:00+00:00,149.15499877929688,149.15499877929688,149.16299438476562,149.10400390625,149.13900756835938,0,,55.51045977052262,149.26966801245442,148.98083247582684
2023-10-12 11:00:00+00:00,149.1490020751953,149.1490020751953,149.2050018310547,149.13699340820312,149.15899658203125,0,,55.15950391077207,149.2656982753549,148.99950253030914
2023-10-12 12:00:00+00:00,149.4429931640625,149.4429931640625,149.48199462890625,149.01699829101562,149.14700317382812,0,,66.38134740090189,149.33736027559382,148.9575402371015
2023-10-12 13:00:00+00:00,149.58700561523438,149.58700561523438,149.59500122070312,149.38800048828125,149.44400024414062,0,,70.30210525656432,149.43642508186414,148.89727547965927
2023-10-12 14:00:00+00:00,149.72799682617188,149.72799682617188,149.74200439453125,149.5760040283203,149.58999633789062,0,,73.55393274246973,149.55327339493658,148.82732658064936
2023-10-12 15:00:00+00:00,149.71600341796875,149.71600341796875,149.7949981689453,149.6719970703125,149.7310028076172,0,,72.8234526951515,149.64544991313838,148.7867507094202
2023-10-12 16:00:00+00:00,149.73699951171875,149.73699951171875,149.78399658203125,149.656005859375,149.71200561523438,0,,73.32293609588868,149.72945046322542,148.76115012271208
2023-10-12 17:00:00+00:00,149.79400634765625,149.79400634765625,149.7989959716797,149.7100067138672,149.73500061035156,0,,74.68345426447995,149.81369361445954,148.74930687382172
2023-10-12 18:00:00+00:00,149.81199645996094,149.81199645996094,149.82699584960938,149.70799255371094,149.79200744628906,0,,75.11477419189966,149.88544688412827,148.75835346987566
2023-10-12 19:00:00+00:00,149.80999755859375,149.80999755859375,149.82899475097656,149.76800537109375,149.8159942626953,0,,74.96195491081032,149.94573680604023,148.77616260802225
2023-10-12 20:00:00+00:00,149.79400634765625,149.79400634765625,149.8209991455078,149.77699279785156,149.81100463867188,0,,73.67066999980861,149.9980999435438,148.78940005645623
2023-10-12 21:00:00+00:00,149.75999450683594,149.75999450683594,149.81100463867188,149.74000549316406,149.79600524902344,0,,70.87424555101497,150.03589876100978,148.81670133664647
2023-10-12 22:00:00+00:00,149.76800537109375,149.76800537109375,149.78900146484375,149.7469940185547,149.76199340820312,0,,71.1519981468315,150.0735841564517,148.83051588016943
2023-10-12 23:00:00+00:00,149.78799438476562,149.78799438476562,149.8000030517578,149.73599243164062,149.76600646972656,0,,71.87278094554924,150.1044688979782,148.86543008883822
