Datetime,Adj Close_GBPUSD=X,Close_GBPUSD=X,High_GBPUSD=X,Low_GBPUSD=X,Open_GBPUSD=X,Volume_GBPUSD=X,VWAP,RSI,BB_Upper,BB_Lower
2023-10-06 02:00:00+00:00,1.2186353206634521,1.2186353206634521,1.2188581228256226,1.2180119752883911,1.2181899547576904,0,,61.53236937376457,1.2217418281876655,1.2117196948683648
2023-10-06 03:00:00+00:00,1.2181307077407837,1.2181307077407837,1.21873939037323,1.2179675102233887,1.2186946868896484,0,,58.15685680874314,1.2217400043145594,1.212222483859879
2023-10-06 04:00:00+00:00,1.2177152633666992,1.2177152633666992,1.2183384895324707,1.2176707983016968,1.2180415391921997,0,,55.45942395819195,1.2215060022499453,1.2129967901084533
2023-10-06 05:00:00+00:00,1.2171521186828613,1.2171521186828613,1.217819094657898,1.2170928716659546,1.2176707983016968,0,,51.94248956327922,1.2211182360052881,1.21385972458126
2023-10-06 06:00:00+00:00,1.2170484066009521,1.2170484066009521,1.2174632549285889,1.2165154218673706,1.2172261476516724,0,,51.29731447608433,1.2209055637797752,1.2143797064343056
2023-10-06 07:00:00+00:00,1.2203902006149292,1.2203902006149292,1.220703125,1.2171521186828613,1.2171521186828613,0,,65.96627455806168,1.221142983985004,1.2146849507569697
2023-10-06 08:00:00+00:00,1.219943642616272,1.219943642616272,1.2205839157104492,1.2193634510040283,1.2204796075820923,0,,63.225812970458556,1.220779786090043,1.2157200956543417
2023-10-06 09:00:00+00:00,1.2204647064208984,1.2204647064208984,1.2208670377731323,1.2196460962295532,1.219809651374817,0,,65.05030858334175,1.2208434286169325,1.2161652383752548
2023-10-06 10:00:00+00:00,1.22121000289917,1.22121000289917,1.2218962907791138,1.2205541133880615,1.2205541133880615,0,,67.53163027345315,1.22108182984699,1.2164525024284005
2023-10-06 11:00:00+00:00,1.2212845087051392,1.2212845087051392,1.2213293313980103,1.2198840379714966,1.2211204767227173,0,,67.77791590999904,1.2213718688898654,1.2166082822865874
2023-10-06 12:00:00+00:00,1.212224006652832,1.212224006652832,1.221672534942627,1.2108736038208008,1.221672534942627,0,,34.001112030396186,1.2224832540302013,1.2149240369053151
2023-10-06 13:00:00+00:00,1.215140700340271,1.215140700340271,1.2166781425476074,1.2120037078857422,1.2124004364013672,0,,43.72364728213504,1.222632585535677,1.2144623532193586
2023-10-06 14:00:00+00:00,1.2188433408737183,1.2188433408737183,1.2208819389343262,1.2150373458862305,1.2157167196273804,0,,53.15748725178754,1.2225808284192508,1.2144502022356565
2023-10-06 15:00:00+00:00,1.2253400087356567,1.2253400087356567,1.226046085357666,1.2187690734863281,1.2189176082611084,0,,64.42585140214243,1.223842822277927,1.2137784254904753
2023-10-06 16:00:00+00:00,1.2234511375427246,1.2234511375427246,1.225385069847107,1.2234511375427246,1.2250547409057617,0,,59.91312480148644,1.2244445360937073,1.2135973654947327
2023-10-06 17:00:00+00:00,1.2239902019500732,1.2239902019500732,1.2247847318649292,1.2231518030166626,1.2238553762435913,0,,60.757924639170284,1.2251008175744653,1.213418624506986
2023-10-06 18:00:00+00:00,1.224619746208191,1.224619746208191,1.2255502939224243,1.2239753007888794,1.2240650653839111,0,,61.77116612066636,1.2258261539059918,1.213248636571761
2023-10-06 19:00:00+00:00,1.2242299318313599,1.2242299318313599,1.2250697612762451,1.2242299318313599,1.2244998216629028,0,,60.72560574066293,1.2264083582845058,1.2132110398325597
2023-10-06 20:00:00+00:00,1.2236906290054321,1.2236906290054321,1.2242299318313599,1.2233762741088867,1.2242299318313599,0,,59.23185484864593,1.226846839277993,1.213324104459037
2023-10-06 21:00:00+00:00,1.2238404750823975,1.2238404750823975,1.2238404750823975,1.2238404750823975,1.2238404750823975,0,,59.5297337534198,1.2272600863347345,1.2134744193186469
2023-10-08 23:00:00+00:00,1.2220158576965332,1.2220158576965332,1.2221801280975342,1.2211503982543945,1.2214934825897217,0,,54.324659565444016,1.2274167255405715,1.213655833816118
2023-10-09 00:00:00+00:00,1.2222847938537598,1.2222847938537598,1.2224938869476318,1.2213293313980103,1.222090482711792,0,,54.949905334098396,1.2275720200152136,1.2139159479527735
2023-10-09 01:00:00+00:00,1.2214635610580444,1.2214635610580444,1.2221204042434692,1.220986247062683,1.2221204042434692,0,,52.582816349202304,1.227620980858892,1.2142418168782296
2023-10-09 02:00:00+00:00,1.2212696075439453,1.2212696075439453,1.22176194190979,1.220956563949585,1.221553087234497,0,,52.01294719493053,1.2275984849114117,1.2146760617118184
2023-10-09 03:00:00+00:00,1.2198691368103027,1.2198691368103027,1.2211503982543945,1.2197799682617188,1.2211503982543945,0,,47.9703088603041,1.2274948649766573,1.2150617546675078
2023-10-09 04:00:00+00:00,1.2194676399230957,1.2194676399230957,1.2201074361801147,1.2193783521652222,1.2199287414550781,0,,46.8461690283617,1.22748797944338,1.214976384131602
2023-10-09 05:00:00+00:00,1.2204201221466064,1.2204201221466064,1.2205690145492554,1.2195717096328735,1.2196311950683594,0,,49.848712399523706,1.2274956015455398,1.2150164099824754
2023-10-09 06:00:00+00:00,1.2181010246276855,1.2181010246276855,1.221672534942627,1.217819094657898,1.220613718032837,0,,43.417841864696456,1.2275207861787727,1.2147548571699212
2023-10-09 07:00:00+00:00,1.2170484066009521,1.2170484066009521,1.218947410583496,1.2169743776321411,1.2181899547576904,0,,40.842334171737384,1.2275564052830563,1.2143030784358158
2023-10-09 08:00:00+00:00,1.2178339958190918,1.2178339958190918,1.2182048559188843,1.2165154218673706,1.2168114185333252,0,,43.53441352090613,1.2275162963703397,1.2139981360599277
2023-10-09 09:00:00+00:00,1.2188730239868164,1.2188730239868164,1.2190513610839844,1.2176856994628906,1.2177449464797974,0,,46.971590679284255,1.22669234262243,1.2154869915412359
2023-10-09 10:00:00+00:00,1.2171076536178589,1.2171076536178589,1.2188730239868164,1.2165449857711792,1.2188730239868164,0,,42.26416412484581,1.2264267673976557,1.215949262093769
2023-10-09 11:00:00+00:00,1.2168558835983276,1.2168558835983276,1.2181899547576904,1.2166337966918945,1.2170631885528564,0,,41.62348643094923,1.2265712509712783,1.215606032792607
2023-10-09 12:00:00+00:00,1.2185314893722534,1.2185314893722534,1.2185314893722534,1.2164562940597534,1.2168114185333252,0,,47.34438831745296,1.2259720483032999,1.2155243835242453
2023-10-09 13:00:00+00:00,1.2212845087051392,1.2212845087051392,1.221567988395691,1.2190662622451782,1.2192147970199585,0,,55.12559796497683,1.225722978702168,1.2155567902416187
2023-10-09 14:00:00+00:00,1.221195101737976,1.221195101737976,1.2215979099273682,1.2204350233078003,1.221508264541626,0,,54.84215625363477,1.2253556880186023,1.2156445709039747
2023-10-09 15:00:00+00:00,1.2203456163406372,1.2203456163406372,1.2220009565353394,1.2203456163406372,1.2210757732391357,0,,52.101048252790946,1.2247590389222374,1.215813807013584
2023-10-09 16:00:00+00:00,1.2198543548583984,1.2198543548583984,1.220792531967163,1.2196757793426514,1.220360517501831,0,,50.52819961908236,1.2241590889588625,1.2159761992796627
2023-10-09 17:00:00+00:00,1.2233014106750488,1.2233014106750488,1.2234361171722412,1.2198245525360107,1.2198245525360107,0,,59.71740904671154,1.2240736833327628,1.216022683072724
2023-10-09 18:00:00+00:00,1.223510980606079,1.223510980606079,1.2241700887680054,1.223047137260437,1.2232565879821777,0,,60.2014179727988,1.2239972429021675,1.2160661740556877
2023-10-09 19:00:00+00:00,1.224259853363037,1.224259853363037,1.224289894104004,1.2236157655715942,1.2236157655715942,0,,61.96030035365064,1.2244407885613808,1.2158470279631246
2023-10-09 20:00:00+00:00,1.2238404750823975,1.2238404750823975,1.2244547605514526,1.223466157913208,1.224289894104004,0,,60.351724770832455,1.2247222724965234,1.2157211121508458
2023-10-09 21:00:00+00:00,1.223960280418396,1.223960280418396,1.224155068397522,1.2233463525772095,1.2233463525772095,0,,60.66588575057494,1.225108864526598,1.2155841920568067
2023-10-09 22:00:00+00:00,1.2242149114608765,1.2242149114608765,1.2242299318313599,1.2238104343414307,1.2238702774047852,0,,61.36655213477998,1.2255351783042514,1.2154524086708463
2023-10-09 23:00:00+00:00,1.225009799003601,1.225009799003601,1.225174903869629,1.2239753007888794,1.2239753007888794,0,,63.54941017808897,1.22615009680378,1.2153515563906476
2023-10-10 00:00:00+00:00,1.224754810333252,1.224754810333252,1.225460171699524,1.2243947982788086,1.2253249883651733,0,,62.33272555683496,1.2266498670606167,1.2153805031748264
2023-10-10 01:00:00+00:00,1.2244547605514526,1.2244547605514526,1.2255803346633911,1.224259853363037,1.2247847318649292,0,,60.8562415868868,1.2270377566141706,1.2153960774617572
2023-10-10 02:00:00+00:00,1.2237954139709473,1.2237954139709473,1.224814772605896,1.2236756086349487,1.2244848012924194,0,,57.62599143461628,1.2272414871004103,1.2157617859098437
2023-10-10 03:00:00+00:00,1.22376549243927,1.22376549243927,1.2240800857543945,1.2236157655715942,1.2237355709075928,0,,57.47689095416548,1.2272737992740121,1.2164011823200735
2023-10-10 04:00:00+00:00,1.222762942314148,1.222762942314148,1.2237355709075928,1.2226283550262451,1.2237355709075928,0,,52.568975182319996,1.2272099699609123,1.216957906282679
2023-10-10 05:00:00+00:00,1.2227928638458252,1.2227928638458252,1.2233612537384033,1.2223594188690186,1.2226283550262451,0,,52.69879424026461,1.2271953214715363,1.2173645387579557
2023-10-10 06:00:00+00:00,1.2222100496292114,1.2222100496292114,1.2236307859420776,1.2217918634414673,1.2231369018554688,0,,49.8374958121789,1.226842162122375,1.2182279377082526
2023-10-10 07:00:00+00:00,1.2231817245483398,1.2231817245483398,1.2233014106750488,1.2213143110275269,1.2223445177078247,0,,54.29322321374395,1.2262841403157527,1.2194185436098761
2023-10-10 08:00:00+00:00,1.227129340171814,1.227129340171814,1.2274909019470215,1.2225536108016968,1.222927451133728,0,,67.08501995351311,1.226593771687879,1.2199686973177057
2023-10-10 09:00:00+00:00,1.2268433570861816,1.2268433570861816,1.2274909019470215,1.2255803346633911,1.227144479751587,0,,65.65155802558566,1.2270811444581704,1.2200372093855187
2023-10-10 10:00:00+00:00,1.2256253957748413,1.2256253957748413,1.2275360822677612,1.2256253957748413,1.226963758468628,0,,59.791795286444085,1.2272367098599066,1.2203246733874689
2023-10-10 11:00:00+00:00,1.2240052223205566,1.2240052223205566,1.225610375404358,1.2236157655715942,1.225610375404358,0,,53.013310543890654,1.2270394269936373,1.22088791685173
2023-10-10 12:00:00+00:00,1.224949836730957,1.224949836730957,1.2254451513290405,1.2238553762435913,1.2238553762435913,0,,56.13565233618974,1.226671573970615,1.2217653180620083
2023-10-10 13:00:00+00:00,1.2250697612762451,1.2250697612762451,1.2252799272537231,1.2239753007888794,1.2246047258377075,0,,56.53058908541822,1.2267488551296128,1.22186487196313
2023-10-10 14:00:00+00:00,1.2257755994796753,1.2257755994796753,1.2265875339508057,1.2252049446105957,1.2252049446105957,0,,58.877400520380306,1.2269134434474995,1.2219267455326028
2023-10-10 15:00:00+00:00,1.228697419166565,1.228697419166565,1.2288333177566528,1.2258657217025757,1.2259559631347656,0,,66.85460276318564,1.2277522516993735,1.2215316938610816
2023-10-10 16:00:00+00:00,1.2290750741958618,1.2290750741958618,1.2291958332061768,1.227958083152771,1.2288333177566528,0,,67.72606487362846,1.228537133978735,1.2212702714930668
2023-10-10 17:00:00+00:00,1.227129340171814,1.227129340171814,1.2290599346160889,1.2266477346420288,1.2290599346160889,0,,59.103934980570465,1.228792313423264,1.2213319980238795
2023-10-10 18:00:00+00:00,1.227973222732544,1.227973222732544,1.227973222732544,1.2269487380981445,1.226963758468628,0,,61.39922698104557,1.2291646753650176,1.2213354672092929
2023-10-10 19:00:00+00:00,1.2285163402557373,1.2285163402557373,1.2287578582763672,1.227400541305542,1.228078842163086,0,,62.84458367717759,1.2295875279983728,1.2212632687011513
2023-10-10 20:00:00+00:00,1.228682279586792,1.228682279586792,1.228893756866455,1.2285012006759644,1.2285012006759644,0,,63.296776277277644,1.2300036196515696,1.2212399239733083
2023-10-10 21:00:00+00:00,1.2284408807754517,1.2284408807754517,1.228591799736023,1.2277169227600098,1.2277922630310059,0,,62.11250595453555,1.2303331495155876,1.2213090061316902
2023-10-10 22:00:00+00:00,1.2286672592163086,1.2286672592163086,1.2287578582763672,1.2284860610961914,1.22857666015625,0,,62.81512544944979,1.230638610300589,1.221490729871225
2023-10-10 23:00:00+00:00,1.2289239168167114,1.2289239168167114,1.2294830083847046,1.2287428379058838,1.2289390563964844,0,,63.63844885987728,1.2309304813284498,1.2217147012811083
2023-10-11 00:00:00+00:00,1.2297248840332031,1.2297248840332031,1.2303452491760254,1.2289540767669678,1.2289540767669678,0,,66.15682468647864,1.2312015672370362,1.2221398095444276
2023-10-11 01:00:00+00:00,1.229785442352295,1.229785442352295,1.230042576789856,1.2288031578063965,1.2299517393112183,0,,66.3466048341601,1.231376087671131,1.2226645469609794
2023-10-11 02:00:00+00:00,1.2295737266540527,1.2295737266540527,1.229785442352295,1.2291505336761475,1.229740023612976,0,,64.97481165729806,1.2312752405203427,1.223501761814252
2023-10-11 03:00:00+00:00,1.2293167114257812,1.2293167114257812,1.2296794652938843,1.2290750741958618,1.229634165763855,0,,63.26470997302555,1.2311498948075386,1.2242406062148001
2023-10-11 04:00:00+00:00,1.229256272315979,1.229256272315979,1.2295737266540527,1.229044795036316,1.2293922901153564,0,,62.84582265974823,1.2313105336700336,1.224292660566722
2023-10-11 05:00:00+00:00,1.2286672592163086,1.2286672592163086,1.229740023612976,1.2286370992660522,1.2293620109558105,0,,58.76237842213867,1.2313921634420362,1.224393421007732
2023-10-11 06:00:00+00:00,1.228712558746338,1.228712558746338,1.229891300201416,1.228471040725708,1.2286219596862793,0,,58.98311096057688,1.231402218071866,1.2246920826750518
2023-10-11 07:00:00+00:00,1.227596402168274,1.227596402168274,1.230148434638977,1.2272648811340332,1.2284560203552246,0,,51.647472305473066,1.2310375298591913,1.2254158888724982
2023-10-11 08:00:00+00:00,1.2280938625335693,1.2280938625335693,1.2285314798355103,1.2271745204925537,1.2274457216262817,0,,54.37122166576154,1.2307625265699973,1.2260052947419533
2023-10-11 09:00:00+00:00,1.22857666015625,1.22857666015625,1.228908896446228,1.227596402168274,1.2280486822128296,0,,56.90829465867497,1.2303883382992025,1.2267301729007487
2023-10-11 10:00:00+00:00,1.2290900945663452,1.2290900945663452,1.2291052341461182,1.2280938625335693,1.2285012006759644,0,,59.48806832138391,1.230044940378788,1.22740502032983
2023-10-11 11:00:00+00:00,1.2289692163467407,1.2289692163467407,1.2297248840332031,1.228606939315796,1.229241132736206,0,,58.598615242079575,1.23006270542142,1.2274144350052156
2023-10-11 12:00:00+00:00,1.2310267686843872,1.2310267686843872,1.2313450574874878,1.2283051013946533,1.2290900945663452,0,,67.50493214493412,1.2304913789099325,1.227180930965556
2023-10-11 13:00:00+00:00,1.2331825494766235,1.2331825494766235,1.2336541414260864,1.230466365814209,1.2312692403793335,0,,73.85184714573975,1.2314986753008759,1.2267789555050932
2023-10-11 14:00:00+00:00,1.2311935424804688,1.2311935424804688,1.232923984527588,1.23093581199646,1.232923984527588,0,,61.84876769090928,1.231757043949925,1.2268426188308368
2023-10-11 15:00:00+00:00,1.2303301095962524,1.2303301095962524,1.231314778327942,1.2293922901153564,1.231314778327942,0,,57.481251800037,1.2318592278059601,1.2269218119088532
2023-10-11 16:00:00+00:00,1.229740023612976,1.229740023612976,1.2301334142684937,1.2289239168167114,1.2301031351089478,0,,54.64139389912814,1.2318944151023263,1.2269923990151055
2023-10-11 17:00:00+00:00,1.2286672592163086,1.2286672592163086,1.2299820184707642,1.227656602859497,1.229770302772522,0,,49.82227458030859,1.2318891452673206,1.2270203066941967
2023-10-11 18:00:00+00:00,1.2305723428726196,1.2305723428726196,1.2306026220321655,1.228682279586792,1.2289692163467407,0,,57.06428281585663,1.2320027126291666,1.227097247697982
2023-10-11 19:00:00+00:00,1.2309964895248413,1.2309964895248413,1.2312692403793335,1.230466365814209,1.230466365814209,0,,58.50036404720709,1.2321661827332249,1.2271410348647365
2023-10-11 20:00:00+00:00,1.2313300371170044,1.2313300371170044,1.2315119504928589,1.2309207916259766,1.2309813499450684,0,,59.643506001435185,1.2323507976635968,1.2271169352427447
2023-10-11 21:00:00+00:00,1.2311935424804688,1.2311935424804688,1.2319064140319824,1.2310267686843872,1.2314512729644775,0,,58.928151759346285,1.2324976151633504,1.2271109277558083
2023-10-11 22:00:00+00:00,1.2313603162765503,1.2313603162765503,1.2314057350158691,1.2310874462127686,1.23125422000885,0,,59.56626645778173,1.2326677325516513,1.2271194693297576
2023-10-11 23:00:00+00:00,1.2315726280212402,1.2315726280212402,1.2320126295089722,1.2313905954360962,1.2313905954360962,0,,60.40955418960105,1.2328598474329093,1.2271529461080453
2023-10-12 00:00:00+00:00,1.231284499168396,1.231284499168396,1.2317698001861572,1.2311631441116333,1.2317698001861572,0,,58.622675828177265,1.2329914196420213,1.2272241965841748
2023-10-12 01:00:00+00:00,1.231860876083374,1.231860876083374,1.232316255569458,1.2313300371170044,1.2314815521240234,0,,61.101398064805544,1.2331679780186025,1.2273669998943002
2023-10-12 02:00:00+00:00,1.2315422296524048,1.2315422296524048,1.2320733070373535,1.231284499168396,1.231860876083374,0,,58.997212124081614,1.2332680278705777,1.227549917132932
2023-10-12 03:00:00+00:00,1.231860876083374,1.231860876083374,1.231860876083374,1.2313603162765503,1.231496810913086,0,,60.46348901989309,1.2332359740477015,1.2280084183473179
2023-10-12 04:00:00+00:00,1.2320126295089722,1.2320126295089722,1.232103705406189,1.231618046760559,1.2318001985549927,0,,61.175557821082016,1.2332236353339616,1.228412633758598
2023-10-12 05:00:00+00:00,1.232301115989685,1.232301115989685,1.2326807975769043,1.2318304777145386,1.2319670915603638,0,,62.556181734006515,1.2332588469988348,1.2287498676770685
2023-10-12 06:00:00+00:00,1.2324225902557373,1.2324225902557373,1.2332128286361694,1.2317394018173218,1.2318304777145386,0,,63.1504006037279,1.2333252952115237,1.2290166690333189
2023-10-12 07:00:00+00:00,1.2295888662338257,1.2295888662338257,1.2322858572006226,1.2295888662338257,1.2322858572006226,0,,45.150004572094225,1.2332436033842482,1.229160325849303
2023-10-12 08:00:00+00:00,1.2295585870742798,1.2295585870742798,1.2308601140975952,1.2294225692749023,1.229649305343628,0,,45.00239567608746,1.233292055596576,1.2289650554759641
2023-10-12 09:00:00+00:00,1.2299668788909912,1.2299668788909912,1.2303301095962524,1.2295585870742798,1.2297097444534302,0,,47.49507449115994,1.2329686336818788,1.2289669103320982
2023-10-12 10:00:00+00:00,1.2295585870742798,1.2295585870742798,1.230436086654663,1.2295132875442505,1.23001229763031,0,,45.284734604866834,1.2329749671808083,1.2287970812925497
2023-10-12 11:00:00+00:00,1.23125422000885,1.23125422000885,1.23125422000885,1.2294830083847046,1.2296644449234009,0,,54.711169003554936,1.2330107985512428,1.228853660963375
2023-10-12 12:00:00+00:00,1.2268133163452148,1.2268133163452148,1.2313905954360962,1.2254000902175903,1.2312692403793335,0,,36.819772726943704,1.2334958040820785,1.2280759847057634
2023-10-12 13:00:00+00:00,1.2233164310455322,1.2233164310455322,1.2269337177276611,1.2228825092315674,1.2263166904449463,0,,28.826064197578503,1.2346798611778875,1.2263568447928765
2023-10-12 14:00:00+00:00,1.221418857574463,1.221418857574463,1.224949836730957,1.221418857574463,1.2234212160110474,0,,25.58058006819121,1.2358087103723,1.2243126470686485
2023-10-12 15:00:00+00:00,1.2212249040603638,1.2212249040603638,1.222195029258728,1.2204796075820923,1.2214486598968506,0,,25.267439659940322,1.2364658693478263,1.2226783295466743
2023-10-12 16:00:00+00:00,1.2201520204544067,1.2201520204544067,1.2223743200302124,1.220092535018921,1.2215232849121094,0,,23.550081863304314,1.2369758672341995,1.2210505299940413
2023-10-12 17:00:00+00:00,1.2185908555984497,1.2185908555984497,1.220092535018921,1.2181307077407837,1.220092535018921,0,,21.2832545897829,1.237470972791729,1.21929515574831
2023-10-12 18:00:00+00:00,1.2173595428466797,1.2173595428466797,1.2187690734863281,1.2173595428466797,1.2186205387115479,0,,19.67469103875665,1.2378398294139388,1.2175262217831133
2023-10-12 19:00:00+00:00,1.2176263332366943,1.2176263332366943,1.2180564403533936,1.2174336910247803,1.2174336910247803,0,,21.066715435148083,1.237867681416759,1.2161037403018384
2023-10-12 20:00:00+00:00,1.2174781560897827,1.2174781560897827,1.2177746295928955,1.2173150777816772,1.2176263332366943,0,,20.8505886998433,1.2377362824590994,1.2148545049516366
2023-10-12 21:00:00+00:00,1.2180564403533936,1.2180564403533936,1.2181307077407837,1.2176412343978882,1.2178635597229004,0,,24.122268785339017,1.2372829055459187,1.2139274382918193
2023-10-12 22:00:00+00:00,1.2179675102233887,1.2179675102233887,1.2179675102233887,1.2176707983016968,1.217700481414795,0,,23.958258672542527,1.2367223579935023,1.213130513901334
2023-10-12 23:00:00+00:00,1.218308687210083,1.218308687210083,1.2184275388717651,1.2178784608840942,1.2179378271102905,0,,26.035985443942096,1.2359299560020116,1.2125676970054957
2023-10-13 00:00:00+00:00,1.21873939037323,1.21873939037323,1.2189918756484985,1.218353271484375,1.218353271484375,0,,28.68509374403874,1.2349298746560042,1.212240454437929
2023-10-13 01:00:00+00:00,1.2195717096328735,1.2195717096328735,1.2197352647781372,1.21873939037323,1.2188284397125244,0,,33.63200905368262,1.2336776304184847,1.2122197580397671
2023-10-13 02:00:00+00:00,1.2204945087432861,1.2204945087432861,1.2204945087432861,1.2195419073104858,1.2196906805038452,0,,38.708421199072326,1.2321981494133596,1.212506430893647
2023-10-13 03:00:00+00:00,1.2204201221466064,1.2204201221466064,1.220792531967163,1.2202562093734741,1.2205243110656738,0,,38.45309130320943,1.231187578458953,1.212600127439332
2023-10-13 04:00:00+00:00,1.2203307151794434,1.2203307151794434,1.2205392122268677,1.2202116250991821,1.2203902006149292,0,,38.127557158341325,1.2300499327515328,1.2128149859572683
2023-10-13 05:00:00+00:00,1.220598816871643,1.220598816871643,1.2207627296447754,1.2202860116958618,1.220375418663025,0,,39.77405729398863,1.2286422702699125,1.213285842236954
2023-10-13 06:00:00+00:00,1.2188433408737183,1.2188433408737183,1.2205690145492554,1.218650221824646,1.2205690145492554,0,,33.48976189096082,1.2270564988444166,1.213800089042394
2023-10-13 07:00:00+00:00,1.2211652994155884,1.2211652994155884,1.2223594188690186,1.2188284397125244,1.2191553115844727,0,,45.70864766326288,1.2243491995834728,1.2154984962440112
2023-10-13 08:00:00+00:00,1.2214784622192383,1.2214784622192383,1.221971035003662,1.2208819389343262,1.2213143110275269,0,,47.119681914009796,1.2228648366160066,1.2164493737988797
2023-10-13 09:00:00+00:00,1.2191256284713745,1.2191256284713745,1.221359133720398,1.2188284397125244,1.221359133720398,0,,38.932647974231955,1.2221847667362113,1.2167103634212593
2023-10-13 10:00:00+00:00,1.21690034866333,1.21690034866333,1.2193783521652222,1.21690034866333,1.2191553115844727,0,,33.078678407363654,1.2220160209884265,1.216427258277931
2023-10-13 11:00:00+00:00,1.2184126377105713,1.2184126377105713,1.2188136577606201,1.216411828994751,1.2167373895645142,0,,39.712979821158555,1.22173767117104,1.2164243814603382
2023-10-13 12:00:00+00:00,1.2189621925354004,1.2189621925354004,1.2200478315353394,1.2176412343978882,1.2185462713241577,0,,41.96454730369393,1.2216324779652945,1.2164105918741832
2023-10-13 13:00:00+00:00,1.2172706127166748,1.2172706127166748,1.2190959453582764,1.216411828994751,1.2190513610839844,0,,37.34158785283975,1.2216713360886657,1.2162397094626345
2023-10-13 14:00:00+00:00,1.2141374349594116,1.2141374349594116,1.2171818017959595,1.2135627269744873,1.2161307334899902,0,,30.61431159110161,1.2221715738498355,1.2154172609127376
2023-10-13 15:00:00+00:00,1.2136658430099487,1.2136658430099487,1.2142995595932007,1.2131799459457397,1.2139900922775269,0,,29.745678456567347,1.222625772709009,1.2145670130308894
2023-10-13 16:00:00+00:00,1.2138721942901611,1.2138721942901611,1.214624047279358,1.2135038375854492,1.213680624961853,0,,30.672598523433763,1.222923798411241,1.2139083911486954
2023-10-13 17:00:00+00:00,1.2132388353347778,1.2132388353347778,1.2137689590454102,1.2123563289642334,1.213710069656372,0,,29.3908330542249,1.2232172609050158,1.213133168153059
2023-10-13 18:00:00+00:00,1.2136952877044678,1.2136952877044678,1.2141226530075073,1.213194727897644,1.2132682800292969,0,,31.608965152156074,1.2233694711400107,1.212553735666172
2023-10-13 19:00:00+00:00,1.2140194177627563,1.2140194177627563,1.214211106300354,1.2135627269744873,1.2136363983154297,0,,33.21340754721402,1.2234168072249212,1.212077472636529
2023-10-13 20:00:00+00:00,1.2146092653274536,1.2146092653274536,1.2146092653274536,1.2135038375854492,1.214078426361084,0,,36.14901332160104,1.2233498407770862,1.2117314265797863
2023-10-13 21:00:00+00:00,1.214078426361084,1.214078426361084,1.214078426361084,1.214078426361084,1.214078426361084,0,,34.67196536787222,1.223183523697034,1.2113484153326597
2023-10-15 23:00:00+00:00,1.2154507637023926,1.2154507637023926,1.2154507637023926,1.214889645576477,1.2150667905807495,0,,41.34448374017933,1.2227876332460865,1.211239931279518
2023-10-16 00:00:00+00:00,1.2147272825241089,1.2147272825241089,1.2156872749328613,1.2145798206329346,1.2154507637023926,0,,39.078389915713046,1.222362811986502,1.2110954685768527
2023-10-16 01:00:00+00:00,1.2153621912002563,1.2153621912002563,1.2156133651733398,1.2149192094802856,1.2149192094802856,0,,42.078707756440124,1.221890966958679,1.2110704612067567
2023-10-16 02:00:00+00:00,1.2156577110290527,1.2156577110290527,1.215864658355713,1.2151554822921753,1.2154065370559692,0,,43.47412232904915,1.2213101146016476,1.2111572029795292
2023-10-16 03:00:00+00:00,1.2155394554138184,1.2155394554138184,1.2157611846923828,1.2151111364364624,1.2156281471252441,0,,43.02740785582664,1.221007648920002,1.211129280115185
2023-10-16 04:00:00+00:00,1.2160568237304688,1.2160568237304688,1.2161750793457031,1.2156281471252441,1.215672492980957,0,,45.65825445490377,1.2201649436767488,1.211461137789926
2023-10-16 05:00:00+00:00,1.216604232788086,1.216604232788086,1.216604232788086,1.2158203125,1.2159533500671387,0,,48.37462848369206,1.2190917254567502,1.2120469330668093
2023-10-16 06:00:00+00:00,1.2170336246490479,1.2170336246490479,1.2171669006347656,1.2164413928985596,1.2167670726776123,0,,50.466252793991785,1.2186683035644172,1.2122611545769097
2023-10-16 07:00:00+00:00,1.2175966501235962,1.2175966501235962,1.217819094657898,1.2163230180740356,1.2167521715164185,0,,53.14677203148942,1.2187790041498374,1.212220084137516
2023-10-16 08:00:00+00:00,1.2160124778747559,1.2160124778747559,1.2176560163497925,1.2152884006500244,1.2176412343978882,0,,45.65973219140705,1.218388297963038,1.212370774340734
2023-10-16 09:00:00+00:00,1.2146830558776855,1.2146830558776855,1.2166337966918945,1.2146830558776855,1.2159976959228516,0,,40.50309469569729,1.2176952965231398,1.2126358621148605
2023-10-16 10:00:00+00:00,1.215214490890503,1.215214490890503,1.2157316207885742,1.2143585681915283,1.2146830558776855,0,,43.26165142839538,1.2174018837660356,1.2127236626893478
2023-10-16 11:00:00+00:00,1.2179229259490967,1.2179229259490967,1.218026876449585,1.2147272825241089,1.215347409248352,0,,54.771142219101044,1.2178583829870144,1.2126457125673376
2023-10-16 12:00:00+00:00,1.2177449464797974,1.2177449464797974,1.2181307077407837,1.2165894508361816,1.2180415391921997,0,,53.996007426236204,1.2181700943364608,1.2127419115648757
2023-10-16 13:00:00+00:00,1.216145634651184,1.216145634651184,1.2182791233062744,1.2160863876342773,1.2176560163497925,0,,47.49183153858302,1.2181979890940708,1.2129413608433681
2023-10-16 14:00:00+00:00,1.2189325094223022,1.2189325094223022,1.2192445993423462,1.215391755104065,1.2163082361221313,0,,57.17280896377326,1.2186398612001004,1.213068856146091
